DIV7,DIV8,DIV9,DIV10,DIV11,"DIV12,",DIV13,DIV14,DIV15
NaN,3.24270991443261,11.1650185425954,NaN,14.2443992673891,14.9157300377993,15.7322132159032,15.2486899353595,16.0837818418873
NaN,5.4304438100592,9.39196897063208,NaN,12.4906514712533,13.2112800372215,13.6575727892007,11.2292285537841,12.7047154424814
NaN,5.25545480607101,10.9066107432788,14.9739967936958,17.256475238104,17.7681880901491,18.7617791953083,19.4321620370349,18.9706609180763
NaN,8.22353422621075,15.1825822864008,17.6965246898615,20.1660769657992,21.4645767223227,21.2665298651716,22.686836202939,22.0458734289332
NaN,5.30701136196743,11.5042771592541,15.0063196499674,16.7971391417425,18.00305461776,18.9060936083714,19.6102968270399,19.2367760737729
