DIV7,DIV8,DIV9,DIV10,DIV11,"DIV12,",DIV13,DIV14,DIV15
NaN,NaN,NaN,3.68742274749488,9.26370026069173,10.368185875135,NaN,NaN,NaN
NaN,NaN,NaN,7.29632668168558,11.5997644997548,12.8554441339689,13.5548269850972,14.9470967093106,15.186393446921
NaN,NaN,NaN,4.58105520165106,10.4804428366087,12.4094683512372,13.1094265200623,13.6530981329569,14.7532433434511
NaN,NaN,NaN,4.67711266790433,11.7624454849941,13.6431156324705,15.5141943152816,15.2549025461717,15.9561553306644
NaN,NaN,NaN,4.53653207581977,11.4244739007865,12.7184167097712,14.8497265908213,15.3135835581352,15.9137046556898
NaN,NaN,NaN,4.34808539621649,11.4787791270927,12.8146136672765,14.473742504934,15.0332834347231,15.8749638640545
