DIV7,DIV8,DIV9,DIV10,DIV11,"DIV12,",DIV13,DIV14,DIV15
NaN,5.7302659499222,12.2140525132443,NaN,15.3833197447627,16.5834222447088,16.8148138567472,16.9639645385016,17.4294889684053
NaN,4.60939275692646,11.8828343234843,NaN,14.8979204728104,15.7693866989051,15.9788788383361,16.2297123910113,15.7332916323858
NaN,6.62717925471827,13.5341309538808,13.2129710255658,19.2889847528339,20.3312904816143,22.0394639006217,20.7739351861928,22.4766824937478
NaN,4.49812186617735,10.9337883489358,13.1977813594035,15.7013177893883,17.0067815463957,17.9808891635665,18.8376267342014,18.9138520257912
NaN,6.04501139287235,12.0648081609698,14.2464384514196,16.7336389486634,17.4297902417313,17.9234108438178,18.8197555259468,19.0164593815195
