DIV7,DIV8,DIV9,DIV10,DIV11,"DIV12,",DIV13,DIV14,DIV15
NaN,NaN,NaN,4.9705016536034,10.987883489938,12.0277079063412,NaN,NaN,NaN
NaN,NaN,NaN,4.7506210470373,12.3893873139848,13.9042499582646,15.1658309831824,15.9364064772363,16.3628854478313
NaN,NaN,NaN,3.86419439339393,9.23140347124864,10.7430975849173,12.5709254661749,11.9482827934315,12.6298853710059
NaN,NaN,NaN,4.81008705416094,9.98086560948536,10.8778080099427,12.4972042090868,13.104247537713,14.5716546724209
NaN,NaN,NaN,5.29661667081499,10.0688311032046,11.6910027542896,12.8153319155902,12.4801394396439,12.0095204318225
NaN,NaN,NaN,3.29421097659636,9.5652816740294,10.241333686352,11.5751998127478,11.753318296124,12.7062885280232
